,ID,Mission Time,Packet Count,Altitud,Presión,Temperatura,Voltaje,Hora,Latitud 1,Longitud 1,GPS SATS,Pitch,Roll,Autogiro_vel,Estado Software,Latitud 2,Longitud 2,Altitud 2
1809,ID,00:00,0,-2143.0,0.0,1.18,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1810,ID,00:00,0,-2143.0,0.0,1.49,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1811,ID,00:00,0,-2143.0,0.0,0.79,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1812,ID,00:00,0,-2143.0,0.0,0.95,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1813,ID,00:00,0,-2143.0,0.0,1.0,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1814,ID,00:00,0,-2143.0,0.0,1.4,3.33,11:11,194854,-194854.0,2,0.53,0.2,0,ESPERA,194854,-194854.0,-2143.0
1815,ID,00:00,0,-2143.0,0.0,1.82,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1816,ID,00:00,0,-2143.0,0.0,0.94,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1817,ID,00:00,0,-2143.0,0.0,1.01,3.33,11:11,194854,-194854.0,2,0.52,0.2,0,ESPERA,194854,-194854.0,-2143.0
1818,ID,00:00,0,-2143.0,0.0,0.92,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1819,ID,00:00,0,-2143.0,0.0,1.08,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1820,ID,00:00,0,-2143.0,0.0,1.85,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1821,ID,00:00,0,-2143.0,0.0,0.22,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1822,ID,00:00,0,-2143.0,0.0,0.86,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1823,ID,00:00,0,-2143.0,0.0,1.01,3.33,11:11,194854,-194854.0,2,0.54,0.21,0,ESPERA,194854,-194854.0,-2143.0
1824,ID,00:00,0,-2143.0,0.0,1.67,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1825,ID,00:00,0,-2143.0,0.0,1.15,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1826,ID,00:00,0,-2143.0,0.0,0.83,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1827,ID,00:00,0,-2143.0,0.0,0.71,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1828,ID,00:00,0,-2143.0,0.0,1.24,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1829,ID,00:00,0,-2143.0,0.0,1.37,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1830,ID,00:00,0,-2143.0,0.0,1.11,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1831,ID,00:00,0,-2143.0,0.0,0.89,3.33,11:11,194854,-194854.0,2,0.54,0.21,0,ESPERA,194854,-194854.0,-2143.0
1832,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1833,ID,00:00,0,-2143.0,0.0,1.0,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1834,ID,00:00,0,-2143.0,0.0,1.05,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1835,ID,00:00,0,-2143.0,0.0,1.18,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1836,ID,00:00,0,-2143.0,0.0,0.94,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1837,ID,00:00,0,-2143.0,0.0,1.15,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1838,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1839,ID,00:00,0,-2143.0,0.0,1.0,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1840,ID,00:00,0,-2143.0,0.0,0.72,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1841,ID,00:00,0,-2143.0,0.0,1.46,3.33,11:11,194854,-194854.0,2,0.54,0.21,0,ESPERA,194854,-194854.0,-2143.0
1842,ID,00:00,0,-2143.0,0.0,1.12,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1843,ID,00:00,0,-2143.0,0.0,1.26,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1844,ID,00:00,0,-2143.0,0.0,1.18,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1845,ID,00:00,0,-2143.0,0.0,0.8,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1846,ID,00:00,0,-2143.0,0.0,1.12,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1847,ID,00:00,0,-2143.0,0.0,1.03,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1848,ID,00:00,0,-2143.0,0.0,1.01,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1849,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1850,ID,00:00,0,-2143.0,0.0,1.09,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1851,ID,00:00,0,-2143.0,0.0,1.17,3.33,11:11,194854,-194854.0,2,0.54,0.21,0,ESPERA,194854,-194854.0,-2143.0
1852,ID,00:00,0,-2143.0,0.0,1.12,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1853,ID,00:00,0,-2143.0,0.0,1.26,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1854,ID,00:00,0,-2143.0,0.0,0.97,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1855,ID,00:00,0,-2143.0,0.0,1.24,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1856,ID,00:00,0,-2143.0,0.0,0.77,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1857,ID,00:00,0,-2143.0,0.0,0.85,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1858,ID,00:00,0,-2143.0,0.0,0.82,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1859,ID,00:00,0,-2143.0,0.0,1.32,3.33,11:11,194854,-194854.0,2,0.53,0.2,0,ESPERA,194854,-194854.0,-2143.0
1860,ID,00:00,0,-2143.0,0.0,0.86,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1861,ID,00:00,0,-2143.0,0.0,1.12,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1862,ID,00:00,0,-2143.0,0.0,1.03,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1863,ID,00:00,0,-2143.0,0.0,1.17,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1864,ID,00:00,0,-2143.0,0.0,0.88,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1865,ID,00:00,0,-2143.0,0.0,1.08,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1866,ID,00:00,0,-2143.0,0.0,1.44,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1867,ID,00:00,0,-2143.0,0.0,1.17,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1868,ID,00:00,0,-2143.0,0.0,1.17,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1869,ID,00:00,0,-2143.0,0.0,1.08,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1870,ID,00:00,0,-2143.0,0.0,1.03,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1871,ID,00:00,0,-2143.0,0.0,0.98,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1872,ID,00:00,0,-2143.0,0.0,1.03,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1873,ID,00:00,0,-2143.0,0.0,1.08,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1874,ID,00:00,0,-2143.0,0.0,1.27,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1875,ID,00:00,0,-2143.0,0.0,0.94,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1876,ID,00:00,0,-2143.0,0.0,0.98,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1877,ID,00:00,0,-2143.0,0.0,1.44,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1878,ID,00:00,0,-2143.0,0.0,1.35,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1879,ID,00:00,0,-2143.0,0.0,0.88,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1880,ID,00:00,0,-2143.0,0.0,1.15,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1881,ID,00:00,0,-2143.0,0.0,1.46,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1882,ID,00:00,0,-2143.0,0.0,1.43,3.33,11:11,194854,-194854.0,2,0.54,0.21,0,ESPERA,194854,-194854.0,-2143.0
1883,ID,00:00,0,-2143.0,0.0,1.2,3.33,11:11,194854,-194854.0,2,0.54,0.22,0,ESPERA,194854,-194854.0,-2143.0
1884,ID,00:00,0,-2143.0,0.0,1.43,3.33,11:11,194854,-194854.0,2,0.52,0.2,0,ESPERA,194854,-194854.0,-2143.0
1885,ID,00:00,0,-2143.0,0.0,1.2,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1886,ID,00:00,0,-2143.0,0.0,0.95,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1887,ID,00:00,0,-2143.0,0.0,0.74,3.33,11:11,194854,-194854.0,2,0.53,0.2,0,ESPERA,194854,-194854.0,-2143.0
1888,ID,00:00,0,-2143.0,0.0,1.27,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1889,ID,00:00,0,-2143.0,0.0,0.89,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1890,ID,00:00,0,-2143.0,0.0,1.09,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1891,ID,00:00,0,-2143.0,0.0,1.23,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1892,ID,00:00,0,-2143.0,0.0,1.18,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1893,ID,00:00,0,-2143.0,0.0,0.83,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1894,ID,00:00,0,-2143.0,0.0,1.17,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1895,ID,00:00,0,-2143.0,0.0,1.12,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1896,ID,00:00,0,-2143.0,0.0,1.24,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1897,ID,00:00,0,-2143.0,0.0,1.03,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1898,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1899,ID,00:00,0,-2143.0,0.0,1.11,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1900,ID,00:00,0,-2143.0,0.0,1.21,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1901,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1902,ID,00:00,0,-2143.0,0.0,0.57,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1903,ID,00:00,0,-2143.0,0.0,1.15,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1904,ID,00:00,0,-2143.0,0.0,0.88,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1905,ID,00:00,0,-2143.0,0.0,0.95,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1906,ID,00:00,0,-2143.0,0.0,1.05,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1907,ID,00:00,0,-2143.0,0.0,1.5,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1908,ID,00:00,0,-2143.0,0.0,1.11,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1909,ID,00:00,0,-2143.0,0.0,1.05,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1910,ID,00:00,0,-2143.0,0.0,0.94,3.33,11:11,194854,-194854.0,2,0.57,0.22,0,ESPERA,194854,-194854.0,-2143.0
1911,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1912,ID,00:00,0,-2143.0,0.0,1.3,3.33,11:11,194854,-194854.0,2,0.52,0.22,0,ESPERA,194854,-194854.0,-2143.0
1913,ID,00:00,0,-2143.0,0.0,0.65,3.33,11:11,194854,-194854.0,2,0.52,0.2,0,ESPERA,194854,-194854.0,-2143.0
1914,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1915,ID,00:00,0,-2143.0,0.0,-0.73,3.33,11:11,194854,-194854.0,2,0.6,0.18,0,ESPERA,194854,-194854.0,-2143.0
1916,ID,00:00,0,-2143.0,0.0,2.37,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1917,ID,00:00,0,-2143.0,0.0,0.8,3.33,11:11,194854,-194854.0,2,0.52,0.22,0,ESPERA,194854,-194854.0,-2143.0
1918,ID,00:00,0,-2143.0,0.0,1.23,3.33,11:11,194854,-194854.0,2,0.54,0.2,0,ESPERA,194854,-194854.0,-2143.0
1919,ID,00:00,0,-2143.0,0.0,0.91,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1920,ID,00:00,0,-2143.0,0.0,1.17,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1921,ID,00:00,0,-2143.0,0.0,1.2,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1922,ID,00:00,0,-2143.0,0.0,1.09,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1923,ID,00:00,0,-2143.0,0.0,1.17,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1924,ID,00:00,0,-2143.0,0.0,1.38,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1925,ID,00:00,0,-2143.0,0.0,0.95,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1926,ID,00:00,0,-2143.0,0.0,1.11,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1927,ID,00:00,0,-2143.0,0.0,0.83,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1928,ID,00:00,0,-2143.0,0.0,1.0,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1929,ID,00:00,0,-2143.0,0.0,1.09,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1930,ID,00:00,0,-2143.0,0.0,1.43,3.33,11:11,194854,-194854.0,2,0.53,0.2,0,ESPERA,194854,-194854.0,-2143.0
1931,ID,00:00,0,-2143.0,0.0,0.89,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1932,ID,00:00,0,-2143.0,0.0,1.32,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1933,ID,00:00,0,-2143.0,0.0,1.01,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1934,ID,00:00,0,-2143.0,0.0,0.98,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1935,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1936,ID,00:00,0,-2143.0,0.0,1.11,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1937,ID,00:00,0,-2143.0,0.0,1.21,3.33,11:11,194854,-194854.0,2,0.54,0.21,0,ESPERA,194854,-194854.0,-2143.0
1938,ID,00:00,0,-2143.0,0.0,1.03,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1939,ID,00:00,0,-2143.0,0.0,0.79,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1940,ID,00:00,0,-2143.0,0.0,1.08,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1941,ID,00:00,0,-2143.0,0.0,1.3,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1942,ID,00:00,0,-2143.0,0.0,1.18,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1943,ID,00:00,0,-2143.0,0.0,0.95,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1944,ID,00:00,0,-2143.0,0.0,1.24,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1945,ID,00:00,0,-2143.0,0.0,1.12,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1946,ID,00:00,0,-2143.0,0.0,1.01,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1947,ID,00:00,0,-2143.0,0.0,0.85,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1948,ID,00:00,0,-2143.0,0.0,0.77,3.33,11:11,194854,-194854.0,2,0.52,0.22,0,ESPERA,194854,-194854.0,-2143.0
1949,ID,00:00,0,-2143.0,0.0,1.12,3.33,11:11,194854,-194854.0,2,0.54,0.21,0,ESPERA,194854,-194854.0,-2143.0
1950,ID,00:00,0,-2143.0,0.0,0.95,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1951,ID,00:00,0,-2143.0,0.0,1.26,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1952,ID,00:00,0,-2143.0,0.0,1.15,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1953,ID,00:00,0,-2143.0,0.0,1.14,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1954,ID,00:00,0,-2143.0,0.0,1.34,3.33,11:11,194854,-194854.0,2,0.54,0.21,0,ESPERA,194854,-194854.0,-2143.0
1955,ID,00:00,0,-2143.0,0.0,1.06,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1956,ID,00:00,0,-2143.0,0.0,0.83,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1957,ID,00:00,0,-2143.0,0.0,1.0,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1958,ID,00:00,0,-2143.0,0.0,1.11,3.33,11:11,194854,-194854.0,2,0.53,0.22,0,ESPERA,194854,-194854.0,-2143.0
1959,ID,00:00,0,-2143.0,0.0,1.14,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1960,ID,00:00,0,-2143.0,0.0,1.11,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1961,ID,00:00,0,-2143.0,0.0,1.0,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1962,ID,00:00,0,-2143.0,0.0,1.26,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1963,ID,00:00,0,-2143.0,0.0,1.11,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1964,ID,00:00,0,-2143.0,0.0,1.12,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1965,ID,00:00,0,-2143.0,0.0,1.32,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1966,ID,00:00,0,-2143.0,0.0,1.32,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1967,ID,00:00,0,-2143.0,0.0,1.21,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1968,ID,00:00,0,-2143.0,0.0,1.0,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1969,ID,00:00,0,-2143.0,0.0,0.97,3.33,11:11,194854,-194854.0,2,0.52,0.21,0,ESPERA,194854,-194854.0,-2143.0
1970,ID,00:00,0,-2143.0,0.0,0.98,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1971,ID,00:00,0,-2143.0,0.0,0.83,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1972,ID,00:00,0,-2143.0,0.0,0.74,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1973,ID,00:00,0,-2143.0,0.0,1.14,3.33,11:11,194854,-194854.0,2,0.53,0.21,0,ESPERA,194854,-194854.0,-2143.0
1974,ID,00:00,0,-2143.0,0.0,0.43,3.33,11:11,194854,-194854.0,2,0.51,0.2,0,ESPERA,194854,-194854.0,-2143.0
1975,ID,00:00,0,-2143.0,0.0,-7.2,3.33,11:11,194854,-194854.0,2,0.57,0.2,0,ESPERA,194854,-194854.0,-2143.0
1976,ID,00:00,0,-2143.0,0.0,46.51,3.33,11:11,194854,-194854.0,2,0.38,0.2,0,ESPERA,194854,-194854.0,-2143.0
1977,ID,00:00,0,-2143.0,0.0,-36.56,3.33,11:11,194854,-194854.0,2,0.61,0.25,0,ESPERA,194854,-194854.0,-2143.0
1978,ID,00:00,0,-2143.0,0.0,-75.31,3.33,11:11,194854,-194854.0,2,0.7,0.19,0,ESPERA,194854,-194854.0,-2143.0
1979,ID,00:00,0,-2143.0,0.0,-50.1,3.33,11:11,194854,-194854.0,2,0.51,0.13,0,ESPERA,194854,-194854.0,-2143.0
1980,ID,00:00,0,-2143.0,0.0,-6.15,3.33,11:11,194854,-194854.0,2,0.55,0.18,0,ESPERA,194854,-194854.0,-2143.0
1981,ID,00:00,0,-2143.0,0.0,35.4,3.33,11:11,194854,-194854.0,2,0.51,0.19,0,ESPERA,194854,-194854.0,-2143.0
1982,ID,00:00,0,-2143.0,0.0,15.73,3.33,11:11,194854,-194854.0,2,0.4,0.18,0,ESPERA,194854,-194854.0,-2143.0
1983,ID,00:00,0,-2143.0,0.0,-28.36,3.33,11:11,194854,-194854.0,2,0.36,0.25,0,ESPERA,194854,-194854.0,-2143.0
1984,ID,00:00,0,-2143.0,0.0,-23.98,3.33,11:11,194854,-194854.0,2,0.43,0.18,0,ESPERA,194854,-194854.0,-2143.0
1985,ID,00:00,0,-2143.0,0.0,-79.05,3.33,11:11,194854,-194854.0,2,0.56,0.36,0,ESPERA,194854,-194854.0,-2143.0
1986,ID,00:00,0,-2143.0,0.0,-80.95,3.33,11:11,194854,-194854.0,2,0.52,0.13,0,ESPERA,194854,-194854.0,-2143.0
1987,ID,00:00,0,-2143.0,0.0,-92.27,3.33,11:11,194854,-194854.0,2,0.54,0.2,0,ESPERA,194854,-194854.0,-2143.0
1988,ID,00:00,0,-2143.0,0.0,-34.51,3.33,11:11,194854,-194854.0,2,0.42,0.52,0,ESPERA,194854,-194854.0,-2143.0
1989,ID,00:00,0,-2143.0,0.0,-30.45,3.33,11:11,194854,-194854.0,2,0.73,0.22,0,ESPERA,194854,-194854.0,-2143.0
1990,ID,00:00,0,-2143.0,0.0,-43.7,3.33,11:11,194854,-194854.0,2,0.59,0.04,0,ESPERA,194854,-194854.0,-2143.0
